responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
1066,xh3pjt4r5nf2_1,2,Think inequality world,3.0,0.7231827009724986,0.952283230655191,-0.16847086017565618,0.30883290487164894,0.027168283911826123
872,xh3pjt4r5nf2_1,2,Think jealous friends feeling way instead happy,7.0,0.5873701242232545,0.9470697763094692,1.9882235641365145,-0.688398034007559,-0.030244557895933544
752,xh3pjt4r5nf2_1,2,Understand feeling probably sucks,4.0,0.5636992706203463,0.9895809513560809,0.37070274590238644,-0.8622059988331127,0.4379071139444316
456,hf2atxzwe00u_1,2,watch funny movie,3.0,0.7374553835470931,0.7638646557877735,-0.16847086017565618,0.4136329240220622,-2.047779555879561
547,hf2atxzwe00u_1,2,talk funny stories friends,4.0,0.6878618287590821,0.9899010749453448,0.37070274590238644,0.04948235426357412,0.4414324550657984
461,hf2atxzwe00u_1,2,play pets,2.0,0.8793632864785912,0.9980188412874198,-0.7076444662536988,1.4556200113891018,0.5308288521422121
608,iat3flfmgzl6_1,13,meditate,1.0,0.7943583256738483,0.9305090139568737,-1.2468180723317415,0.831454128510543,-0.21261892354961837
236,iat3flfmgzl6_1,13,yoga,1.0,0.8523065613550015,0.9102546586884666,-1.2468180723317415,1.25695060945432,-0.43566875151971723
1298,iat3flfmgzl6_1,13,run clear head,3.0,0.8522875816952791,0.8585632737461883,-0.16847086017565618,1.2568112475164372,-1.0049169140072933
1024,iat3flfmgzl6_1,13,listen relaxing music,3.0,0.6340711994679842,0.8903428640111122,-0.16847086017565618,-0.34548607233439593,-0.6549461522813909
409,iat3flfmgzl6_1,13,watch netflix,2.0,0.8900335686781714,0.8601750404617077,-0.7076444662536988,1.533968687120657,-0.9871674332728818
1243,iat3flfmgzl6_1,13,hangout friends,2.0,0.7083231867310469,0.9525702861516286,-0.7076444662536988,0.19972395713662758,0.030329464717129138
301,iat3flfmgzl6_1,13,think looking forward future,4.0,0.9119245691809541,0.9003865285192398,0.37070274590238644,1.6947077254845448,-0.5443409214043755
125,iat3flfmgzl6_1,13,read book,2.0,0.9354046469616895,0.40891025241257656,-0.7076444662536988,1.867114880776736,-5.95669285185401
1466,iat3flfmgzl6_1,13,sit beach watch waves,4.0,0.7033428900020883,0.9576860659184843,0.37070274590238644,0.16315513485379665,0.08666667129856562
101,iat3flfmgzl6_1,13,long drive,2.0,0.8790872225029278,0.9592838036965463,-0.7076444662536988,1.4535929565740695,0.10426165923155324
395,iat3flfmgzl6_1,13,stroll,1.0,0.7396838964215784,0.8843185649650392,-1.2468180723317415,0.4299962243829014,-0.7212883709331461
1482,iat3flfmgzl6_1,13,eat frozen yogurt,3.0,0.7471071312072567,0.9819150774218247,-0.16847086017565618,0.48450280670414414,0.35348715391028607
1214,iat3flfmgzl6_1,13,mom dad,2.0,0.8042866336556806,0.971282656277768,-0.7076444662536988,0.9043547105272204,0.23639827718920547
1618,iat3flfmgzl6_1,13,nap,1.0,0.6660788200104817,0.7239423145216066,-1.2468180723317415,-0.11046373310128164,-2.4874218566874107
973,pfi2dt661qbd_1,3,think negative events life,4.0,0.6378120818399754,0.9327584126994845,0.37070274590238644,-0.3180178972260973,-0.18784755976505563
1320,pfi2dt661qbd_1,3,think 's going wrong,4.0,0.5872938768535978,0.9162312646507097,0.37070274590238644,-0.6889578955303267,-0.3698517499880641
990,pfi2dt661qbd_1,3,argument,1.0,0.7498715047030547,0.9628690626460472,-1.2468180723317415,0.5048007705791491,0.1437441004802163
549,pfi2dt661qbd_1,3,talk wo n't try understand feelings,6.0,0.5764257230191409,0.9414887812092976,1.4490499580584717,-0.7687594832156106,-0.09170491940825258
510,pfi2dt661qbd_1,3,allow sadness consume,3.0,0.7144390306916613,0.9652585509497045,-0.16847086017565618,0.24463076150528965,0.17005819184498333
526,pfi2dt661qbd_1,3,reflect people n't feel sad things 're feeling sad,9.0,0.5043033789412146,0.9299214449653097,3.0665707762925996,-1.2983321827439702,-0.21908949053396143
475,6i5ue4jm9v39_1,2,Thinking happens things 're anxious come true,7.0,0.5720726697442312,0.9492987545603087,1.9882235641365145,-0.8007226453043788,-0.005698073507248721
102,6i5ue4jm9v39_1,2,Allowing anxiety isolate,3.0,0.603375189351055,0.9847629690654806,-0.16847086017565618,-0.5708776503564311,0.3848493835530998
1178,6i5ue4jm9v39_1,2,Allowing anxiety way productivity leading failure complete tasks,8.0,0.7516261801694948,0.9737515096506594,2.5273971702145572,0.5176848252426363,0.26358637144396413
460,y84228e2pmvp_1,1,broken,1.0,0.6443863449681315,0.9871004335690318,-1.2468180723317415,-0.2697450586668615,0.4105905660540579
199,y84228e2pmvp_1,1,got fight best friend,4.0,0.7068808815506217,0.979452958312415,0.37070274590238644,0.18913354361490062,0.32637322031337995
1179,j4zhqovyxicy_1,5,Think person longer bored,4.0,0.47321636357776764,0.969745481129091,0.37070274590238644,-1.5265947947926375,0.219470231446514
588,j4zhqovyxicy_1,5,nap,1.0,0.6459896881921982,0.7323643961823373,-1.2468180723317415,-0.25797219118321374,-2.394674206086739
430,j4zhqovyxicy_1,5,Read book,2.0,0.8369503851261791,0.3083480869929705,-0.7076444662536988,1.1441948219948324,-7.0641274455451155
503,j4zhqovyxicy_1,5,Lie,1.0,0.6950865989784926,0.9970861157764217,-1.2468180723317415,0.1025316709140614,0.5205572704495597
229,j4zhqovyxicy_1,5,Look sky,2.0,0.6582692895059407,0.9895972028155593,-0.7076444662536988,-0.1678067688028159,0.4380860821314154
1196,j4zhqovyxicy_1,5,Watch people rush,3.0,0.7101685307484185,0.9516321260196353,-0.16847086017565618,0.21327376372336423,0.019998034598693513
1382,u498l95or7np_1,2,thinking thing 's making emmotional,5.0,0.7058468830094629,0.980049968287473,0.9098763519804292,0.18154120304762483,0.33294775554140793
1285,u498l95or7np_1,2,feel extremely happy extremely sad,5.0,0.6044403386464263,1.0003662589116609,0.9098763519804292,-0.5630565791618922,0.5566796427658786
568,u498l95or7np_1,2,feeling thankful loved nice,4.0,0.6301589907031736,0.9862782121253819,0.37070274590238644,-0.3742122456609412,0.40153590353189467
211,7wua7gopt4k8_1,5,hear bad news,3.0,0.7481235096352952,0.9906687800616973,-0.16847086017565618,0.49196576807568754,0.4498867599234447
33,7wua7gopt4k8_1,5,lose job work,3.0,0.7732423574825618,0.9892040256732975,-0.16847086017565618,0.6764059195098444,0.4337562433001558
441,7wua7gopt4k8_1,5,disillusioned work,2.0,0.5820706086787681,0.9888575849968658,-0.7076444662536988,-0.7273107841263546,0.4299410868927606
1455,7wua7gopt4k8_1,5,lose important,2.0,0.7221503225558622,0.9495356508142931,-0.7076444662536988,0.3012524603918878,-0.0030892682405404674
1459,7wua7gopt4k8_1,5,plans cancelled frequently,3.0,0.8356060072493845,0.9998084240652336,-0.16847086017565618,1.1343234592361413,0.5505365212059739
936,7wua7gopt4k8_1,5,n't find enjoy,3.0,0.7077300083947895,0.9438261851597131,-0.16847086017565618,0.1953684268658123,-0.06596440374493646
917,7wua7gopt4k8_1,5,n't find hang,3.0,0.7158545756407644,0.9445559324265008,-0.16847086017565618,0.25502468268996875,-0.057928107345388766
1014,7wua7gopt4k8_1,5,lose interest enjoy,3.0,0.760896245278101,0.9640229932060473,-0.16847086017565618,0.5857521276456751,0.15645168902039253
58,9pa7mfd4rubz_1,0,try right wrong,3.0,0.5731868024361182,0.956903901700754,-0.16847086017565618,-0.79254190374892,0.07805313648606897
1423,hl0jpyfe02sw_1,4,turn faith,2.0,0.6904286172712215,0.938650823371652,-0.7076444662536988,0.06832951097860504,-0.12295775363006642
1462,hl0jpyfe02sw_1,4,talk family reassured,3.0,0.6843020914095095,0.9519695180229311,-0.16847086017565618,0.023344272620134384,0.023713543055829466
1345,hl0jpyfe02sw_1,4,comfort zone,2.0,0.8275217621063483,0.9095790864332697,-0.7076444662536988,1.0749632764969201,-0.44310844897274243
814,hl0jpyfe02sw_1,4,makes forget sad place,4.0,0.42728535049847005,0.9332047691041578,0.37070274590238644,-1.863852421391612,-0.18293208761319482
1571,hl0jpyfe02sw_1,4,aggressive makes happy things sad,5.0,0.4774235057953904,0.9349492558788567,0.9098763519804292,-1.495703013750705,-0.1637210354796508
313,hl0jpyfe02sw_1,4,start caring think people,4.0,0.6343919944502759,0.9523789791175324,0.37070274590238644,-0.3431305711795271,0.028222707899686242
964,hl0jpyfe02sw_1,4,stop thinking present ignore sad begin,6.0,0.5603748550532179,0.9742412955825533,1.4490499580584717,-0.8866161833431458,0.2689801085638777
886,hl0jpyfe02sw_1,4,outside sit watch sun feel happy world disappeared troubles,9.0,0.6681597559581328,0.9692805449026237,3.0665707762925996,-0.095184045766764,0.2143501501624483
440,hl0jpyfe02sw_1,4,believe close death,3.0,0.6086234885017814,0.9795095874783545,-0.16847086017565618,-0.5323409668262963,0.3269968454820666
1511,eeukrcggxx3o_1,3,write confusing thoughts methodical way,5.0,0.5650916062830225,0.9831359378222438,0.9098763519804292,-0.8519824964641889,0.3669318031563546
1334,eeukrcggxx3o_1,3,talk friend help sort confusion,5.0,0.5346474254160689,0.9363487257049603,0.9098763519804292,-1.0755249679792909,-0.14830946103923148
931,eeukrcggxx3o_1,3,calms listen music read book exercise,6.0,0.6752927437509644,0.9410001697203404,1.4490499580584717,-0.042808659893681114,-0.09708572304835206
218,eeukrcggxx3o_1,3,simply think problem head come ways solve,7.0,0.6464135404241056,0.972050750418109,1.9882235641365145,-0.25485997161350843,0.2448568661493351
1588,j2x2vhg83u9h_1,11,lie bed look ceiling,4.0,0.8295188335375436,0.9721555025279296,0.37070274590238644,1.0896271718887056,0.2460104422452103
1252,j2x2vhg83u9h_1,11,refused talk,2.0,0.7857884844899823,0.9408472734955038,-0.7076444662536988,0.7685283599669459,-0.09876948321722188
974,j2x2vhg83u9h_1,11,turn tv hide books,4.0,0.7951887670346329,0.9852639264116214,0.37070274590238644,0.8375518098720296,0.39036614517776463
53,j2x2vhg83u9h_1,11,blindfold,1.0,0.9237190211509236,0.9554458597923385,-1.2468180723317415,1.7813108420228216,0.061996540631223854
1315,j2x2vhg83u9h_1,11,disconnect Wifi,2.0,0.9059938814324022,0.9746379570589396,-0.7076444662536988,1.651160467540919,0.27334831840802565
677,j2x2vhg83u9h_1,11,outside dig hole sit away society,6.0,0.7448638837458024,0.9730301199314637,1.4490499580584717,0.46803131469899045,0.255642112017599
1235,j2x2vhg83u9h_1,11,count head,2.0,0.8073108570721765,0.9625854537942146,-0.7076444662536988,0.9265606742840303,0.1406208756343116
1525,j2x2vhg83u9h_1,11,count sheep,2.0,0.8169529713344608,0.9675627545678476,-0.7076444662536988,0.9973598218203561,0.19543309091355862
651,j2x2vhg83u9h_1,11,cut phone lines,3.0,0.8729705502708013,0.9715903657585981,-0.16847086017565618,1.4086800704565923,0.23978690871335911
1614,j2x2vhg83u9h_1,11,look mirror hour,3.0,0.7762303463642178,0.9700175397896849,-0.16847086017565618,0.6983458239659397,0.22246626052959687
41,j2x2vhg83u9h_1,11,count number hairs head,4.0,0.9320591363773167,0.9700270295548622,0.37070274590238644,1.8425498018942097,0.22257076597853523
146,j2x2vhg83u9h_1,11,bite nails,2.0,0.8091755760454789,0.9677759309902837,-0.7076444662536988,0.9402527453499192,0.19778068301024834
611,p5u9r9m1uh0b_1,15,Meditating,1.0,0.6417298426739584,1.0063049480414754,-1.2468180723317415,-0.2892509567240367,0.6220790875380944
